"ID","Year","Month","Day","BulkSeq","Flux","Sample","pH","NH4","Na","Mg","K","Ca","Total.Al","Si","S","Cl","SO4","NO3","Total.N","DON","DOC"
43324,2009,6,18,"Seq","SF","BE",6.52,361.61,209.22,34.56,461.88,48.4,1.48,162.34,NA,124.03,193.32,"131.59",534.08,40.88,2645.23
43325,2009,6,18,"Seq","SF","BE",6.17,110.94,28.71,13.99,326.59,16.97,1.11,101.46,NA,87.17,123.88,"74.23",229.22,44.05,1850.53
43326,2009,6,18,"Seq","SF","BE",5.95,63.83,25.66,7.41,269.3,9.48,0.74,67.64,NA,70.69,95.06,"55.03",156.75,37.89,1332.38
43327,2009,6,18,"Seq","SF","BE",6.33,50.81,22.62,6.58,259.84,8.48,0.37,29.55,NA,62.55,89.35,"51.83",139.34,36.71,1345.59
43328,2009,6,18,"Seq","SF","BE",6.39,70.12,22.62,9.05,267,10.48,0.74,67.28,NA,58.56,94.09,"51.60",156.88,35.17,1483.49
43329,2009,6,18,"Seq","SF","BE",6.03,76.93,30.01,11.52,313.55,18.46,0.74,99.32,NA,69.92,116.63,"64.01",190.76,49.82,1686.07
43330,2009,6,18,"Seq","SF","BE",6,96.79,29.58,11.52,352.17,16.47,0.74,129.94,NA,62.04,129.2,"72.60",214.25,44.86,2105.83
43331,2009,6,18,"Seq","SF","BE",5.76,80.43,45.24,13.99,347.56,33.93,1.11,129.94,NA,87.18,134.48,"70.71",206.85,55.71,1984.19
43332,2009,6,18,"Seq","SF","BE",6.17,42.85,33.93,6.58,239.38,16.47,0.37,29.19,NA,55.19,80.37,"32.82",118.01,42.34,1519.26
43333,2009,6,18,"Seq","TF","BE",6.12,133.53,133.97,38.68,124.81,57.39,0.74,23.5,NA,104.57,103.09,"74.84",208.69,0.32,841.88
43334,2009,6,18,"Seq","TF","BE",5.98,25.1,57.85,26.33,82.1,37.43,0.37,15.66,NA,76.4,52.75,"29.82",68.64,13.72,545.41
43335,2009,6,18,"Seq","TF","BE",6.26,22.47,27.84,7.41,38.11,15.47,0,1.07,NA,32.92,27.1,"9.40",37.71,5.85,291.28
43336,2009,6,18,"Seq","LL","LL",6.27,288.94,54.37,322.57,225.32,420.66,15.57,183.34,NA,94.46,71.08,"19.88",453.24,144.43,9017.84
43337,2009,6,18,"Seq","LL","LL",5.92,74.57,37.41,355.48,249.36,465.57,16.31,202.21,NA,74.48,58.25,"12.68",249.24,162,10004.19
43338,2009,6,18,"Seq","LL","LL",6.18,23.13,40.02,124.25,134.27,173.15,4.82,42.72,NA,63.98,42.35,"8.21",95.48,64.14,3292.79
43339,2009,6,18,"Seq","LL","LL",6.51,152.45,232.71,269.9,439.12,321.86,14.08,214.67,NA,42.01,35.29,"1.86",299.19,144.88,8738.73
43340,2009,6,18,"Seq","LL","LL",6.26,33.89,44.37,357.95,453.44,397.7,14.45,286.58,NA,75.17,43.51,"1.22",196.89,161.78,10621.8
43341,2009,6,18,"Seq","LL","LL",5.98,9.95,76.99,103.68,248.33,125.75,3.34,43.43,NA,60.57,44.07,"5.34",82.28,66.99,3066.43
43342,2009,6,18,"Seq","TF","YP",6.3,32.1,90.91,38.68,79.79,40.92,0.74,3.2,NA,94.1,35.09,"5.82",61.28,23.36,814.57
43343,2009,6,18,"Seq","TF","YP",6.22,1.17,14.35,9.87,15.6,5.99,0,0,NA,18.59,18.88,"n.a.",6.74,5.58,258.17
43344,2009,6,18,"Seq","TF","YP",6.15,5.18,20.44,7.41,15.6,13.97,0,0,NA,26.61,19.63,"2.55",16,8.27,220.61
43345,2009,5,6,"Bulk","PRE","YP",6.14,485.99,70.03,97.92,206.39,100.8,21.87,182.27,NA,71.33,300.43,"258.15",754.88,10.74,1791.98
43346,2009,5,6,"Seq","TF","BE",6.74,22.85,2.61,6.58,30.69,1.5,0.37,0,NA,0.23,8.77,"2.24",44.03,18.94,241.88
43347,2009,5,6,"Seq","TF","BE",6.23,9,12.61,11.52,34.27,5.99,0,1.78,NA,13.24,24.62,"17.96",37.36,10.4,276.29
43348,2009,5,6,"Seq","TF","YP",6.29,12.32,8.7,11.52,52.17,9.48,0.37,0,NA,3.2,8.62,"0.22",17.28,4.74,437.7
43349,2009,5,6,"Seq","TF","YP",6.12,27.25,17.83,16.46,42.71,15.47,0.37,0,NA,17.75,23.49,"16.60",45.75,1.9,419.83
43350,2009,5,6,"Seq","LL","LL",6.13,30.37,10.87,60.07,113.81,61.88,3.71,30.62,NA,7.04,19.11,"2.01",66.44,34.06,1647.53
43351,2009,5,6,"Seq","LL","LL",6.32,29.21,117.44,33.74,104.6,35.93,2.59,8.9,NA,8.61,19.14,"0.45",51.87,22.21,998.75
43352,2009,5,6,"Seq","LL","LL",6.13,14.66,12.61,68.3,93.86,57.88,3.34,21,NA,6.76,20.4,"0.71",40.84,25.47,1839.54
43353,2009,5,6,"Seq","LL","LL",6.28,14.43,6.96,36.21,64.19,26.45,1.85,7.12,NA,1.12,13.94,"2.52",34.6,17.66,988.64
43354,2009,6,14,"Bulk","BP","BP",6.26,185.85,16.96,13.17,23.02,11.98,0,6.41,NA,7.27,46.58,"22.11",270.1,62.14,297.4
43355,2009,6,14,"Bulk","TF","BE",6.17,39.71,49.59,21.39,64.96,29.44,0.37,42.36,NA,6.65,48.28,"41.23",94.7,13.76,534.06
43356,2009,6,14,"Bulk","TF","YP",5.91,8.25,10,26.33,58.06,28.44,0.74,1.42,NA,6.37,37.96,"22.39",42.92,12.28,987.22
43357,2009,6,14,"Bulk","SF","BE",5.75,42.2,9.57,3.29,142.71,2,0.37,47.7,NA,5.55,52.16,"25.09",91.29,24,1396.17
43358,2009,6,14,"Bulk","SF","YP",5.44,44.9,34.36,113.56,407.15,109.28,7.78,3.56,NA,2,106.51,"2.66",206,158.44,8390.9
43359,2009,6,14,"Bulk","LL","LL",5.78,18.95,8.7,103.68,133.5,135.23,4.45,53.4,NA,4.27,40.49,"24.60",104.2,60.65,3102.31
43360,2009,6,14,"Bulk","LL","LL",6.05,8.96,22.62,96.28,267,100.8,4.45,66.93,NA,8.63,43.97,"5.96",77.39,62.47,3779.07
43361,2009,6,14,"Bulk","SSF","BE",5.58,4.57,16.09,45.26,102.81,42.42,13.34,41.65,NA,10.9,69.29,"37.81",85.19,42.81,1657.47
43362,2009,6,14,"Bulk","SSF","YP",5.48,12.53,36.1,100.39,292.83,105.29,42.62,93.98,NA,28.99,142.57,"117.81",209.7,79.36,3205.13
43363,2009,4,3,"Bulk","BP","BP",6.37,180,20.01,10.7,28.64,7.49,0,3.2,NA,21.29,32.24,"9.63",311.45,121.82,198.98
43364,2009,4,3,"Bulk","TF","BE",6.35,39.75,21.75,6.58,30.95,10.48,0.37,2.14,NA,25.9,29.68,"20.99",72.18,11.44,234.79
43365,2009,4,3,"Bulk","TF","YP",6.13,25.72,21.31,12.34,43.48,14.97,0.37,0,NA,23.6,32.6,"15.63",56.09,14.75,505.73
43366,2009,4,3,"Bulk","SF","BE",6.06,43.61,20.44,3.29,69.56,1.5,0.37,12.46,NA,18.59,41.91,"22.83",81.65,15.21,543.41
43367,2009,4,3,"Bulk","SF","YP",5.4,104.7,35.23,158.82,513.29,136.23,8.52,1.78,NA,71.25,330.53,"71.06",290.6,114.85,6181.31
43368,2009,4,3,"Bulk","LL","LL",5.51,4.98,40.02,161.28,235.03,213.07,7.04,95.41,NA,76.81,99.99,"215.20",279.99,59.81,2865.5
43369,2009,4,3,"Bulk","LL","LL",5.78,1.83,39.58,134.95,216.62,109.78,2.96,68,NA,74.11,89.14,"83.78",124.5,38.89,2131.9
43370,2009,9,13,"Bulk","SSF","BE",5.74,2.92,11.31,18.1,43.48,15.97,8.52,35.6,NA,12.81,28.68,"3.50",40.52,34.1,852.43
43371,2009,9,13,"Bulk","SSF","YP",5.53,4.9,33.93,79,150.89,87.33,33.72,102.53,NA,35.4,121.62,"21.50",111.25,84.85,3073.18
43372,2009,9,13,"Bulk","BP","BP",6.58,1.4,83.51,13.17,9.21,18.96,0,43.08,NA,7.58,7.02,"3.91",29.05,23.74,231.93
43373,2009,9,13,"Bulk","TF","BE",6.28,8.81,48.28,11.52,47.06,12.48,0.37,23.5,NA,12.61,9,"14.59",48.31,24.91,259.77
43374,2009,9,13,"Bulk","TF","YP",6.2,3.13,18.27,20.57,100.25,20.96,1.48,2.49,NA,9.5,27.22,"4.58",42.64,34.92,1027.14
43375,2009,9,13,"Bulk","SF","BE",5.92,21.58,21.02,9.51,200.56,20.46,0.81,213.34,34.14939512,16.04,44.38,"42.26",146.87,83.03,1874.19
43376,2009,9,13,"Bulk","SF","YP",6.14,9.17,16.96,65.83,343.59,68.06,4.76,8.92,59.14810383,16.3,70.86,"1.15",127.05,116.72,4328.08
43377,2009,9,13,"Bulk","LL","LL",6.1,34.75,77.36,108.23,132.19,168.23,2.97,94.6,20.5409068,24.68,22.95,"146.98",232.53,50.8,2184.36
43378,2009,9,13,"Bulk","LL","LL",6.33,6.12,88.31,81.75,149.83,91.45,2.82,55.51,17.36035774,21.36,21.06,"6.02",52.43,40.29,1585.89
44296,2009,10,24,"Seq","SF","BE",6.12,52.12,113.95,53.21,523.38,61.94,1.36,235.82,152.42,169.73,293.42,"136.73",205.57,16.72,1511.82
44297,2009,10,24,"Seq","SF","BE",6.21,27.36,47.07,12.44,339.45,17.46,2.48,208.74,66.16,91.2,116,"43.87",99.46,28.23,1289.1
44298,2009,10,24,"Seq","SF","BE",6.2,17.49,35.93,4.52,219.22,7.51,0.7,85.56,38.47,63.33,66.91,"10.96",54.78,26.33,713.5
44299,2009,10,24,"Seq","SF","BE",6.2,22.57,34.71,4.5,220.53,7.73,0.95,104.28,42.12,59.43,71.7,"11.63",58.38,24.18,815.12
44300,2009,10,24,"Seq","SF","BE",6.44,26.4,36.21,4.78,228.04,8.97,0.61,136.82,45.93,59.36,78.05,"7.88",71.85,37.56,953.62
44301,2009,10,24,"Seq","SF","BE",6.23,40.83,39.49,7.52,268.67,14.39,1.29,224.44,58.75,56.36,79.19,"4.85",94.45,48.77,1353.13
44302,2009,10,24,"Seq","SF","BE",6.29,22.99,31.34,9.08,204.52,11.34,1.33,87.1,27.38,53.62,42.87,"9.19",60.7,28.52,685.9
44303,2009,10,24,"Seq","SF","BE",6.57,9.6,16.57,0.56,108.1,2.08,-0.04,17.2,8.81,21.79,14.04,"n.a.",21.94,12.34,242.89
44304,2009,10,24,"Seq","SF","BE",6.44,12.13,26.23,1.38,128.75,2.15,0.82,25.64,13.99,28.96,22.18,"0.72",23.49,10.64,297.06
44305,2009,10,24,"Seq","SF","BE",6.4,3.78,21.56,1.84,135.07,1.45,0.62,46.55,20.43,10.38,34.16,"n.a.",15.43,11.65,431.06
44306,2009,10,24,"Seq","SF","YP",6.9,1.67,314.49,362.76,1248.72,468.44,13.37,108.08,165.81,136.43,228.04,"n.a.",131.4,129.73,6105.8
44307,2009,10,24,"Seq","SF","YP",6.62,4.53,34.7,235.32,1642.89,241.51,22.35,22.93,219.42,82.13,302.52,"0.36",217.17,212.28,9863.29
44308,2009,10,24,"Seq","SF","YP",6.57,3.56,25.8,135.68,1151.69,139.92,13.64,11.26,157.07,69.88,219.96,"n.a.",149.95,146.39,6486.75
44309,2009,10,24,"Seq","SF","YP",6.64,5.34,22.1,101.12,967.15,105.78,10.83,15.01,125.58,61.31,175.21,"n.a.",127.11,121.77,4881.94
44310,2009,10,24,"Seq","SF","YP",6.65,1.15,19.23,85.4,880.43,86.73,7.68,12.74,103.88,59.33,145.29,"n.a.",102.38,101.23,3964.71
44311,2009,10,24,"Seq","SF","YP",6.81,1.06,21.03,90.75,915.18,92.36,8.56,13.28,93.83,51.7,124.19,"n.a.",99.12,98.06,3708.33
44312,2009,10,24,"Seq","SF","YP",6.77,3.65,21.85,94.35,947.81,97.42,8.25,4.84,86.85,45.1,112.97,"n.a.",154.66,151.01,3706.02
44313,2009,10,24,"Seq","SF","YP",7.1,2.99,15.68,43.33,628.48,45.76,4.98,4.95,54.96,54.9,70.65,"n.a.",66.33,63.34,2195.93
44314,2009,10,24,"Seq","SF","YP",6.86,0.48,11.61,24.74,491.24,25.45,3.87,4.58,26.66,2.85,5.51,"n.a.",39.72,39.24,1384.18
44315,2009,10,24,"Seq","TF","BE",6.75,13.13,111.62,59.82,338.35,65.89,1.54,36.72,45,121.02,69.72,"0.55",38.81,25.13,932.73
44316,2009,10,24,"Seq","TF","BE",6.01,19.06,74.05,32.53,200.02,36.09,0.42,31.4,22.53,63.68,33.73,"0.25",33.38,14.08,471.07
44317,2009,10,24,"Seq","TF","BE",6.45,9.11,21.7,13.73,88.1,15.13,0.04,7.63,7.72,20.17,11.92,"n.a.",18.02,8.91,297.63
44318,2009,10,24,"Seq","TF","BE",6.43,7.11,16.16,10.16,72.2,11.32,0.09,5.08,5.51,16.63,9,"n.a.",13.83,6.72,182.93
44319,2009,10,24,"Seq","TF","BE",6.4,16.77,20.39,7.46,98.96,10.33,0.39,9.53,8.28,26.68,9.23,"5.86",30.68,8.04,196.78
44320,2009,10,24,"Seq","TF","BE",6.43,5.9,58.93,25.72,150.95,26.15,1.18,15.51,20.24,82.2,35.28,"4.32",21.83,11.6,334.95
44321,2009,10,24,"Seq","TF","BE",6.53,4.6,33.53,13.42,92.36,15.57,0.15,5.36,12.36,42.07,21.12,"0.56",14.49,9.33,200.6
44322,2009,10,24,"Seq","TF","BE",6.49,0.02,11.92,29,109.33,27.64,0.98,5.6,10,5.4,14.51,"n.a.",5.53,5.52,351.58
44323,2009,10,24,"Seq","TF","YP",6.7,2.17,167.35,227.35,409.08,160.87,2.96,39.01,64.99,263.76,107.75,"23.53",56.67,30.97,1433.38
44324,2009,10,24,"Seq","TF","YP",6.96,31.23,97.58,63.56,165.11,55.8,1.98,13.46,24.47,92.16,27.99,"11.37",67.14,24.54,535.57
44325,2009,10,24,"Seq","TF","YP",6.58,6.03,32.04,25.21,53.87,25.38,0.66,2.91,6.8,32.17,9.9,"0.21",15.16,8.92,259.93
44326,2009,10,24,"Seq","TF","YP",6.31,3.88,12.86,9.52,21.22,10.8,0.01,0.34,2.51,11.76,5.08,"n.a.",8.49,4.61,167.79
44327,2009,10,24,"Seq","TF","YP",6.28,4.51,17.78,16.31,32.22,17.01,0.28,0.65,3.88,15.4,6.89,"n.a.",13.39,8.88,124.58
44328,2009,10,24,"Seq","TF","YP",6.58,0.12,65.46,83.33,210.14,78.34,1.17,1.98,25.16,77.04,40.65,"n.a.",8.81,8.69,761.4
44329,2009,10,24,"Seq","TF","YP",6.67,0.61,20.61,31.93,118.46,27.07,0.49,0.94,9.83,19.27,14.56,"n.a.",8.47,7.86,285.17
44330,2009,10,24,"Seq","TF","YP",6.61,0.94,8.83,44.97,115.95,34.67,0.61,2.88,8.88,5.75,12.64,"n.a.",7.57,6.63,452.31
44331,2009,10,24,"Seq","TF","YP",6.56,1.36,8.64,31.63,98.67,23.51,0.78,1.53,6.52,4.99,9.77,"n.a.",6.8,5.44,341.41
44332,2009,10,24,"Seq","LL","LL",6.53,27.63,82.27,267.52,545.22,355.73,8.71,187.37,92.32,199.19,141.45,"81.11",173.79,65.05,3123.49
44333,2009,10,24,"Seq","LL","LL",6.59,15.2,110.99,230.75,431.38,387.83,10,233.79,82.44,196.2,120.88,"55.86",178.67,107.61,3730.47
44334,2009,10,24,"Seq","LL","LL",6.66,42.87,68.11,175.24,395.52,261.04,8.59,197.08,69.49,159.86,100.89,"55.09",179.47,81.51,3315.12
44335,2009,10,24,"Seq","LL","LL",6.46,16.03,48.45,168.71,369.87,278.84,8.9,204.65,67.94,142.94,98.44,"89.27",173.56,68.26,3408.15
44336,2009,10,24,"Seq","LL","LL",6.39,19.11,46.73,166.16,370.44,280.74,10.92,214.59,67.42,141.06,93.87,"64.58",158.33,74.64,3666.44
44337,2009,10,24,"Seq","LL","LL",6.39,11.84,38.53,95.92,278.89,162.49,5.48,124.92,39.81,81.4,54.74,"25.92",91.23,53.47,2250.35
44338,2009,10,24,"Seq","LL","LL",6.41,10.47,27.81,45.99,191.27,76.74,4.57,64.03,19.74,48.49,26.93,"33.73",69.76,25.56,1068.91
44339,2009,10,24,"Seq","LL","LL",6.48,12.42,30.22,39.71,189.53,65.67,1.68,42.42,20.15,58.73,29.93,"14.85",49.64,22.37,873.86
44340,2009,10,24,"Seq","LL","LL",6.6,7.3,29.14,54.31,217.91,76.96,3.4,41.99,17.08,36.99,21.53,"4.96",37.08,24.81,860.2
44341,2009,10,24,"Seq","LL","LL",6.72,6.81,46.85,307.09,675.67,326.3,9.75,222.31,117.95,206.09,184.41,"0.00",99.25,92.44,3850.9
44342,2009,10,24,"Seq","LL","LL",6.67,6.93,73.34,248.4,798.28,273.24,8.55,219.62,140.13,189.98,219.65,"n.a.",102.33,95.4,4183.85
44343,2009,10,24,"Seq","LL","LL",6.77,10.44,48.98,210.53,770.1,233.04,8.49,190.54,132.99,170.62,207.27,"n.a.",108.29,97.85,3760.29
44344,2009,10,24,"Seq","LL","LL",6.68,8.44,48.65,200.56,745.4,232.03,8.37,200.68,135.27,172.94,213.48,"0.00",99.65,91.21,3984.78
44345,2009,10,24,"Seq","LL","LL",6.96,17.94,48.85,205.47,760.25,238.33,8.49,223.98,141.45,173.88,215.43,"1.89",126.92,107.1,4536.07
44346,2009,10,24,"Seq","LL","LL",6.68,5.09,40.89,136.95,606.87,148.62,4.99,108.48,82.18,93.48,124.66,"0.00",74.41,69.32,2449.49
44347,2009,10,24,"Seq","LL","LL",6.57,8.16,38.59,82.48,483.94,87.61,3.96,52.21,55.89,64.6,87.12,"13.63",57.36,35.57,1471.56
44348,2009,10,24,"Seq","LL","LL",7.18,6.4,54.2,88.52,483.43,85.9,3.56,35.96,40.76,62.49,63.16,"0.19",38.16,31.57,1164.7
44349,2009,10,24,"Seq","LL","LL",6.79,1.8,72.89,59.37,370.53,59.53,1.91,24.41,23.17,21.59,33.79,"n.a.",26.74,24.94,856.47
44350,2009,10,24,"Bulk","BP","BP",6.56,2.06,79.97,16.97,2.17,14.78,0.16,11.69,11.31,51.04,20.26,"0.44",16.87,14.37,64.84
44351,2009,10,24,"Bulk","TF","BE",6.7,3.9,83.59,38.07,177.63,41.26,1.56,21.59,34.82,72.81,59.85,"25.72",161.09,131.47,514.46
44352,2009,10,24,"Bulk","TF","YP",6.87,10.78,114.3,106.43,249.52,79.58,0.46,29.55,29.3,61.27,47.76,"n.a.",45.32,34.54,645.56
44353,2009,10,24,"Bulk","SSF","BE",4.81,6.18,29.82,35.34,108.26,38.57,10.51,87.52,47.46,79.13,82.28,"19.66",65.74,39.91,829.56
44354,2009,10,24,"Bulk","SSF","YP",5.49,8.75,29.56,93.3,181.55,101.01,27.95,76.16,82.65,60.92,145.15,"37.66",98.42,52,2253.6
44355,2009,10,28,"Bulk","LL","LL",6.45,9.43,13.75,35.23,147.08,56.39,3.45,43.05,14.7,15.41,19.35,"15.95",55.15,29.77,973.12
44356,2009,10,28,"Bulk","LL","LL",6.93,2.21,46.5,106.01,459.17,102.47,3.58,75.75,33.23,21.8,43.1,"n.a.",52.66,50.45,1733.54
44357,2009,10,28,"Bulk","SF","BE",6.32,7.87,20,8.9,218.83,11.4,1.59,145.35,40.59,25.96,63.42,"6.15",46.43,32.42,845.79
44358,2009,10,28,"Bulk","SF","YP",6.37,3.53,10.55,53.64,465.84,63.75,6.23,4.28,57.11,27.66,76.11,"n.a.",69.88,66.35,2879.69
44359,2009,10,28,"Bulk","TF","BE",6.62,1.35,32.7,18.6,139.36,15.27,0.44,19.5,17.11,25.33,28,"n.a.",21.86,20.51,404.73
44360,2009,10,28,"Bulk","TF","YP",6.88,3.03,45.66,120.71,281.46,88.34,1.33,7.71,24.86,15.8,31.93,"n.a.",23.52,20.5,584.31
44361,2009,10,28,"Bulk","SSF","SSF",5.13,3.12,17.4,38.54,56.61,43.42,16.78,54.27,28.41,29.07,51.52,"3.18",39.78,33.47,1236.52
44362,2009,10,28,"Bulk","SSF","YP",5.31,2.06,33.15,92.52,183.14,97.76,28.83,91.1,90.12,68.34,167.21,"33.05",87.76,52.65,2091.98
44363,2009,10,28,"Bulk","BP","BP",6.35,1.44,27.98,4.84,-4.22,6.36,0.37,7.87,3.4,2.54,6.05,"n.a.",23.7,22.26,71.79
44656,2010,1,25,"Bulk","TF","BE",6.22,31.67,51.19,15.31,16.59,18.23,0.51,3.57,19.32,69.42,37.21,"17.33",51.61,2.61,155.22
44657,2010,1,25,"Bulk","TF","YP",6.2,21.18,44.13,14.07,42.88,18.97,0.47,1.68,16.2,67.58,30.26,"12.14",43.22,9.9,383.93
44658,2010,1,25,"Bulk","SF","BE",5.69,32.57,52.98,26.74,59.62,31.45,1.03,13.81,42.8,82.77,80.05,"24.58",75.67,18.52,395.87
44659,2010,1,25,"Bulk","SF","YP",6.26,10.17,23.11,61.18,391.1,59.33,5.64,2.21,70.47,93.33,110.51,"n.a.",77.29,67.12,2468.7
44660,2010,1,25,"Bulk","LL","LL",6.39,29.85,28.91,54.08,123.6,69.82,1.68,38,16.43,55.92,25.93,"98.31",181.87,53.71,824.63
44661,2010,1,25,"Bulk","LL","LL",6.66,50.99,26.45,56.38,179.21,53.03,1.95,33.67,30.33,69.48,47.8,"39.20",132.9,42.71,1070.34
44662,2010,1,25,"Bulk","SSF","BE",4.82,54.98,56.94,61.36,125.48,54.71,11.62,39.04,73.54,157.61,132.92,"70.03",151.76,26.74,517.64
44663,2010,1,25,"Bulk","SSF","YP",5.37,23.06,33.64,142.48,179.08,124.67,25.13,63.63,104.36,68.2,181.58,"152.83",212.41,36.51,1440.08
44664,2010,1,25,"Bulk","BP","BP",6.02,12.03,45.44,12.77,-9.31,11.63,0.23,2.35,8.61,54.98,16.86,"9.08",36.98,15.86,93.38
44665,2009,12,13,"Bulk","TF","BE",6.36,15.88,25.79,12.31,13.27,20.19,0.23,3.64,13.35,11.84,24.86,"16.56",40.37,7.94,243.9
44666,2009,12,13,"Bulk","TF","YP",6.57,20.85,31.67,13.97,17.34,29.57,0.42,4.78,11.99,15.06,21.12,"8.07",45.12,16.2,264.57
44667,2009,12,13,"Bulk","SF","BE",6.16,8,3.79,7.61,44.03,8.23,0.38,11.02,23.1,3.26,42.3,"4.67",24.39,11.72,169.82
44668,2009,12,13,"Bulk","SF","YP",6.39,5.68,6.5,20.47,247.48,29.35,3.24,2.87,39.49,14.24,62.87,"0.84",37.74,31.23,1170.77
44669,2009,12,13,"Bulk","LL","LL",6.07,24.12,8.42,28.09,110.1,34.64,0.95,11.9,14.3,21.31,24.61,"80.32",95.92,-8.52,313.1
44670,2009,12,13,"Bulk","LL","LL",6.58,4.55,10.85,126.83,264.46,97.62,1.71,25.8,16.66,16.61,23.96,"60.50",83.14,18.09,714.87
44671,2009,12,13,"Bulk","SSF","BE",6.09,15.61,17.35,46.08,77.53,57.16,6.8,25.2,57.16,24.1,103.22,"52.56",89.63,21.47,458.97
44672,2009,12,13,"Bulk","SSF","YP",6.16,7.41,25.06,85.1,142.81,120.65,18.83,39.66,65.92,38.66,109.83,"54.66",101.73,39.66,1593.08
44673,2009,12,13,"Bulk","BP","BP",6.49,3.59,29.74,10.35,-7.43,14,0.22,3.63,4.26,10.17,8.79,"1.68",13.27,8,95.56
44674,2009,12,7,"Bulk","TF","BE",6.41,45.59,77.57,12.47,17.49,18.18,0.47,2.77,20.71,10.43,37.84,"46.42",91.35,-0.66,241.28
44675,2009,12,7,"Bulk","TF","YP",6.15,20.4,22.63,9.06,150.99,11.91,1.61,1.84,46.89,13.72,77.6,"6.10",49.15,22.65,749.7
44676,2009,12,7,"Bulk","SF","BE",6.06,24.5,12.64,12,90.33,10.06,0.31,15.67,41.77,7.06,75.54,"31.84",63.46,7.12,251.2
44677,2009,12,7,"Bulk","SF","YP",6.21,6.75,5.06,22.72,321.1,24.81,3.28,2.58,69.58,18.2,109.43,"0.50",48,40.76,1601.18
44678,2009,12,7,"Bulk","LL","LL",6.45,21.45,11.87,34.72,134.65,55.4,2.87,66.53,18.7,10.9,25.98,"28.99",80.16,29.73,1065.97
44679,2009,12,7,"Bulk","LL","LL",6.45,4.15,11.58,53.22,196.57,52.47,2.22,73.4,23.05,11.6,33.58,"2.68",35.33,28.5,997.53
44680,2009,12,7,"Bulk","SSF","BE",5.33,14.59,23.04,21.58,81.21,21.74,7.97,29.22,47.19,19.28,83.29,"48.79",80.65,17.27,485.74
44681,2009,12,7,"Bulk","SSF","YP",5.21,4.72,30.61,105.87,190.5,105.13,31.52,85.78,99.51,61.64,167.05,"86.29",131.85,40.84,1820.22
44682,2009,12,7,"Bulk","BP","BP",6.16,90.72,60.22,39.63,116.39,31.33,0.36,4.45,16.95,10.42,26.47,"24.66",126.77,11.4,190.28
44683,2009,5,6,"Bulk","TF","BE",6.69,1.68,343.23,54.95,111.33,98.36,0.91,60.2,38.95,52.81,62.49,"192.25",200.56,6.64,487.88
44684,2009,5,6,"Bulk","TF","YP",6.49,31.19,20.11,29.92,84.51,39.18,2.12,4.42,20.19,18.83,32.31,"30.00",72.07,10.89,676.45
44685,2009,5,6,"Bulk","SF","BE",5.94,38.95,11.24,8.41,148.54,16.01,1.65,62.63,37.25,11.31,60.3,"36.91",86.29,10.43,943.88
44686,2009,5,6,"Bulk","SF","YP",5.52,57.51,27.52,153.36,473.44,157.71,11.55,2.83,117.41,4.13,127.29,"2.21",207.55,147.84,14072.49
44687,2009,5,6,"Bulk","LL","LL",6.25,14.07,10.83,92.39,147.52,102.96,4.18,10.01,24.89,5.22,27.93,"4.40",68.7,50.23,2430.43
44688,2009,5,6,"Bulk","LL","LL",6.34,9.55,14.52,120.95,124.59,109.04,3.91,9.37,30.3,7.77,36.86,"n.a.",47.46,37.91,2432.74
44689,2009,5,6,"Bulk","SSF","BE",5.12,33.93,29.14,44.1,110.98,62.53,19.22,64.49,87.69,26.88,148.14,"59.98",120.02,26.11,1829.29
44690,2009,5,6,"Bulk","SSF","YP",5.74,180.06,62.47,141.97,265.31,135.4,37.52,192.18,195.21,86.23,339.83,"301.10",376.86,-104.3,1865.98
44691,2009,5,6,"Bulk","BP","BP",6.13,46.54,11.79,5.12,-4.23,12.65,0.29,5.75,10.89,11.35,20.06,"25.97",80.37,7.86,133.72
44692,2009,5,5,"Bulk","TF","BE",6.59,61.26,15.07,35.67,104.92,40.64,1.26,8.82,38.81,9.8,73.81,"27.65",91.32,2.41,1075.74
44693,2009,5,5,"Bulk","TF","YP",5.95,18.16,24.09,52.71,130.71,66.45,3.3,0.87,45.14,15.33,81.95,"30.40",66.58,18.01,1282.2
44694,2009,5,5,"Bulk","SF","BE",5.78,42.24,18.74,14.14,179.32,26.32,1.09,66.35,55.73,9.6,101.73,"24.62",96.03,29.18,1184.52
44695,2009,5,5,"Bulk","SF","YP",5.63,61.61,35.16,152.89,417.46,142.78,9.27,3.01,132.42,35.34,205.62,"10.67",191.57,119.29,5722.65
44696,2009,5,5,"Bulk","LL","LL",4.62,24.28,28.04,138.63,198.23,144.99,6.53,53.71,54.04,12.08,88.61,"6.48",76.8,46.04,2664.72
44697,2009,5,5,"Bulk","LL","LL",5.95,13.11,23.3,129.15,132.54,112.76,5.48,48.06,46.12,9.85,74.87,"0.36",50.15,36.68,2582.48
44698,2009,5,5,"Bulk","SSF","BE",5.13,51.77,47.45,49.47,128.82,74.25,22.23,60.89,101.71,39.65,194.22,"89.13",158.04,17.14,1644.15
44699,2009,5,5,"Bulk","SSF","YP",6.05,316.17,48.77,113.62,468.51,121.94,39.85,104.69,156.79,75.99,288.29,"433.82",662.45,-87.54,2568.56
44700,2009,5,5,"Bulk","BP","BP",5.93,28.7,9.56,13.61,6.08,38.06,0.1,4.03,22.19,7.42,44.44,"23.01",69.35,17.64,90.92
